match_label,event_id,match_id,period,time_start,time_end,minute_start,second_start,frame_start,frame_end,event_type,event_subtype,player_id,player_name,player_in_possession_id,player_in_possession_name,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_x_end,player_in_possession_y_end,team_id,team_shortname,x_start,y_start,x_end,y_end,channel_start,channel_end,third_start,third_end,penalty_area_start,penalty_area_end,distance_covered,speed_avg,speed_avg_band,trajectory_direction,pass_outcome,pass_distance,pass_range,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,n_passing_options,n_off_ball_runs,n_opponents_bypassed,associated_off_ball_run_event_id,associated_off_ball_run_subtype,team_in_possession_phase_type,team_out_of_possession_phase_type
Auckland FC v Wellington P FC,7_2114,1899585,2,85:33.1,85:33.8,85,33,54101,54108,passing_option,,799091,O. Van Hattum,34718.0,J. Oluwayemi,-46.48,-5.36,-45.17,-5.85,867,Wellington P FC,9.82,-20.11,7.67,-19.05,half_space_right,half_space_right,middle_third,middle_third,False,False,2.08,,,backward,,,,1.0,0.0,,0.0,0.0,0.0007,0.8244,0.7632,,,10.0,,,direct,defending_direct
Auckland FC v Wellington P FC,9_822,1899585,2,85:29.3,85:33.8,85,29,54103,54108,on_ball_engagement,pressing,38673,G. May,34718.0,J. Oluwayemi,,,,,4177,Auckland FC,39.47,12.34,41.22,10.39,half_space_left,half_space_left,attacking_third,attacking_third,False,False,30.0,24.28,hsr,sideway_right,,,,,,,,,,,,,,,,,direct,defending_direct
Auckland FC v Wellington P FC,7_2115,1899585,2,85:33.5,85:33.8,85,33,54105,54108,passing_option,,51015,A. Rufer,34718.0,J. Oluwayemi,-45.77,-5.68,-45.17,-5.85,867,Wellington P FC,-21.68,-4.58,-22.43,-4.5,center,center,defensive_third,defensive_third,False,False,1.01,9.11,jogging,backward,,,,0.0,0.0,,0.0,0.0,0.0001,0.9823,0.6149,,,1.0,,,direct,defending_direct
Auckland FC v Wellington P FC,8_830,1899585,2,85:40.6,85:40.6,85,40,54176,54176,player_possession,,133498,F. De Vries,,,,,,,4177,Auckland FC,-4.96,33.33,-4.96,33.33,wide_left,wide_left,middle_third,middle_third,False,False,0.0,22.03,hsr,sideway_left,successful,12.86,short,,,,,,,,,2.0,0.0,1.0,,,create,medium_block
Auckland FC v Wellington P FC,7_2116,1899585,2,85:40.6,85:40.6,85,40,54176,54176,passing_option,,23418,F. Gallegos,133498.0,F. De Vries,-4.96,33.33,-4.96,33.33,4177,Auckland FC,-1.54,18.67,-1.54,18.67,half_space_left,half_space_left,middle_third,middle_third,False,False,0.0,8.92,jogging,sideway_left,,,,0.0,0.0,,0.0,0.0,0.0033,0.9464,0.6056,,,1.0,,,create,medium_block
Auckland FC v Wellington P FC,7_2117,1899585,2,85:40.6,85:40.6,85,40,54176,54176,passing_option,,43829,N. Moreno,133498.0,F. De Vries,-4.96,33.33,-4.96,33.33,4177,Auckland FC,7.1,27.46,7.1,27.46,wide_left,wide_left,middle_third,middle_third,False,False,0.0,11.04,jogging,sideway_left,,12.86,short,1.0,1.0,1.0,0.0,0.0,0.005,0.8916,0.9751,,,1.0,,,create,medium_block
Auckland FC v Wellington P FC,9_823,1899585,2,85:41.5,85:42.9,85,41,54185,54199,on_ball_engagement,pressing,799092,M. Sheridan,43829.0,N. Moreno,,,,,867,Wellington P FC,-10.39,-25.71,-5.51,-25.87,wide_right,wide_right,middle_third,middle_third,False,False,4.89,,,forward,,,,,,,,,,,,,,,,,create,medium_block
Auckland FC v Wellington P FC,8_831,1899585,2,85:41.9,85:42.9,85,41,54189,54199,player_possession,,43829,N. Moreno,,,,,,,4177,Auckland FC,4.41,29.3,3.1,29.44,wide_left,wide_left,middle_third,middle_third,False,False,1.34,4.83,jogging,backward,successful,7.97,short,,,,,,,,,2.0,0.0,0.0,,,create,medium_block
Auckland FC v Wellington P FC,7_2118,1899585,2,85:41.9,85:42.3,85,41,54189,54193,passing_option,,133498,F. De Vries,43829.0,N. Moreno,4.41,29.3,3.84,29.47,4177,Auckland FC,-2.52,36.0,-3.0,36.09,wide_left,wide_left,middle_third,middle_third,False,False,0.44,4.45,jogging,backward,,,,0.0,0.0,,0.0,0.0,0.0021,0.9875,0.8809,,,-1.0,,,create,medium_block
Auckland FC v Wellington P FC,7_2119,1899585,2,85:41.9,85:42.9,85,41,54189,54199,passing_option,,23418,F. Gallegos,43829.0,N. Moreno,4.41,29.3,3.1,29.44,4177,Auckland FC,-2.6,20.7,-0.7,22.13,wide_left,wide_left,middle_third,middle_third,False,False,2.4,8.53,jogging,forward,,7.97,short,1.0,1.0,1.0,0.0,0.0,0.0097,0.906,0.9813,,,0.0,,,create,medium_block
Auckland FC v Wellington P FC,8_832,1899585,2,85:43.7,85:45.0,85,43,54207,54220,player_possession,,23418,F. Gallegos,,,,,,,4177,Auckland FC,0.79,23.36,2.48,26.97,wide_left,wide_left,middle_third,middle_third,False,False,3.71,11.23,jogging,sideway_left,successful,8.6,short,,,,,,,,,4.0,1.0,-3.0,,,create,medium_block
Auckland FC v Wellington P FC,7_2120,1899585,2,85:43.7,85:45.0,85,43,54207,54220,passing_option,,33697,N. Pijnaker,23418.0,F. Gallegos,0.79,23.36,2.48,26.97,4177,Auckland FC,-9.35,24.92,-9.33,24.31,wide_left,wide_left,middle_third,middle_third,False,False,0.63,1.88,jogging,sideway_right,,,,0.0,0.0,,0.0,0.0,0.0011,0.9521,0.7498,,,-4.0,,,create,medium_block
Auckland FC v Wellington P FC,7_2121,1899585,2,85:43.7,85:45.0,85,43,54207,54220,passing_option,,43829,N. Moreno,23418.0,F. Gallegos,0.79,23.36,2.48,26.97,4177,Auckland FC,3.19,29.09,8.08,28.22,wide_left,wide_left,middle_third,middle_third,False,False,4.52,13.57,jogging,forward,,,,0.0,0.0,,1.0,0.0,0.0205,0.6963,0.8879,,,1.0,1_413,run_ahead_of_the_ball,create,medium_block
Auckland FC v Wellington P FC,7_2122,1899585,2,85:43.7,85:45.0,85,43,54207,54220,passing_option,,133498,F. De Vries,23418.0,F. Gallegos,0.79,23.36,2.48,26.97,4177,Auckland FC,-5.2,34.95,-6.18,32.46,wide_left,wide_left,middle_third,middle_third,False,False,2.56,7.46,jogging,sideway_right,,8.6,short,1.0,1.0,1.0,0.0,0.0,0.0015,0.9865,0.928,,,-3.0,,,create,medium_block
Auckland FC v Wellington P FC,9_824,1899585,2,85:43.9,85:45.0,85,43,54209,54220,on_ball_engagement,recovery_press,799091,O. Van Hattum,23418.0,F. Gallegos,,,,,867,Wellington P FC,1.78,-26.12,-1.28,-26.73,wide_right,wide_right,middle_third,middle_third,False,False,3.06,10.74,jogging,backward,,,,,,,,,,,,,,,,,create,medium_block
Auckland FC v Wellington P FC,7_2123,1899585,2,85:44.1,85:44.5,85,44,54211,54215,passing_option,,965684,L. Toomey,23418.0,F. Gallegos,1.47,24.17,2.07,25.28,4177,Auckland FC,8.17,6.14,8.21,7.34,center,center,middle_third,middle_third,False,False,1.21,10.75,jogging,sideway_left,,,,0.0,0.0,,0.0,0.0,0.0137,0.9419,0.6999,,,1.0,,,create,medium_block
Auckland FC v Wellington P FC,1_413,1899585,2,85:44.4,85:45.3,85,44,54214,54223,off_ball_run,run_ahead_of_the_ball,43829,N. Moreno,23418.0,F. Gallegos,1.94,24.97,2.58,28.04,4177,Auckland FC,5.39,28.63,9.38,28.08,wide_left,wide_left,middle_third,middle_third,False,False,3.61,15.99,running,forward,,,,0.0,0.0,,1.0,0.0,0.0205,0.6963,0.8879,,,,,,create,medium_block
Auckland FC v Wellington P FC,9_825,1899585,2,85:45.4,85:46.2,85,45,54224,54232,on_ball_engagement,pressing,799091,O. Van Hattum,133498.0,F. De Vries,,,,,867,Wellington P FC,-1.15,-27.79,1.59,-29.92,wide_right,wide_right,middle_third,middle_third,False,False,3.52,15.61,running,forward,,,,,,,,,,,,,,,,,create,medium_block
Auckland FC v Wellington P FC,8_833,1899585,2,85:46.2,85:46.2,85,46,54232,54232,player_possession,,133498,F. De Vries,,,,,,,4177,Auckland FC,-6.11,31.25,-6.11,31.25,wide_left,wide_left,middle_third,middle_third,False,False,0.0,3.35,jogging,sideway_right,successful,6.76,short,,,,,,,,,3.0,0.0,3.0,,,create,medium_block
Auckland FC v Wellington P FC,7_2124,1899585,2,85:46.2,85:46.2,85,46,54232,54232,passing_option,,23418,F. Gallegos,133498.0,F. De Vries,-6.11,31.25,-6.11,31.25,4177,Auckland FC,2.28,30.93,2.28,30.93,wide_left,wide_left,middle_third,middle_third,False,False,0.0,11.21,jogging,sideway_left,,6.76,short,1.0,1.0,1.0,0.0,0.0,0.0031,0.8859,0.6911,,,3.0,,,create,medium_block
Auckland FC v Wellington P FC,7_2125,1899585,2,85:46.2,85:46.2,85,46,54232,54232,passing_option,,33697,N. Pijnaker,133498.0,F. De Vries,-6.11,31.25,-6.11,31.25,4177,Auckland FC,-10.02,24.1,-10.02,24.1,wide_left,wide_left,middle_third,middle_third,False,False,0.0,3.21,jogging,backward,,,,0.0,0.0,,0.0,0.0,0.0011,0.9833,0.7721,,,-1.0,,,create,medium_block
Auckland FC v Wellington P FC,7_2126,1899585,2,85:46.2,85:46.2,85,46,54232,54232,passing_option,,965684,L. Toomey,133498.0,F. De Vries,-6.11,31.25,-6.11,31.25,4177,Auckland FC,7.31,10.52,7.31,10.52,half_space_left,half_space_left,middle_third,middle_third,False,False,0.0,5.6,jogging,backward,,,,0.0,0.0,,0.0,0.0,0.0087,0.9262,0.6215,,,3.0,,,create,medium_block
Auckland FC v Wellington P FC,8_834,1899585,2,85:47.2,85:50.8,85,47,54242,54278,player_possession,,23418,F. Gallegos,,,,,,,4177,Auckland FC,1.38,32.63,13.77,31.34,wide_left,wide_left,middle_third,middle_third,False,False,12.61,12.51,jogging,forward,successful,17.53,medium,,,,,,,,,3.0,1.0,0.0,,,create,medium_block
Auckland FC v Wellington P FC,7_2127,1899585,2,85:47.2,85:50.8,85,47,54242,54278,passing_option,,133498,F. De Vries,23418.0,F. Gallegos,1.38,32.63,13.77,31.34,4177,Auckland FC,-4.36,29.66,10.44,24.29,wide_left,wide_left,middle_third,middle_third,False,False,15.84,15.77,running,forward,,,,0.0,0.0,,0.0,0.0,0.0147,0.9181,0.9175,,,0.0,1_414,support,create,medium_block
Auckland FC v Wellington P FC,1_414,1899585,2,85:47.5,85:50.0,85,47,54245,54270,off_ball_run,support,133498,F. De Vries,23418.0,F. Gallegos,1.51,32.81,10.15,31.9,4177,Auckland FC,-3.34,29.02,7.55,25.2,wide_left,wide_left,middle_third,middle_third,False,False,11.19,16.63,running,forward,,,,0.0,0.0,,0.0,0.0,0.0147,0.9181,0.9175,,,,,,create,medium_block
Auckland FC v Wellington P FC,7_2128,1899585,2,85:47.7,85:50.8,85,47,54247,54278,passing_option,,43829,N. Moreno,23418.0,F. Gallegos,1.76,32.87,13.77,31.34,4177,Auckland FC,16.38,27.47,21.94,23.88,wide_left,wide_left,middle_third,attacking_third,False,False,6.82,8.23,jogging,forward,,,,0.0,0.0,,1.0,0.0,0.0217,0.8676,0.8634,,,1.0,,,create,medium_block
Auckland FC v Wellington P FC,7_2129,1899585,2,85:48.6,85:50.8,85,48,54256,54278,passing_option,,965684,L. Toomey,23418.0,F. Gallegos,4.17,32.64,13.77,31.34,4177,Auckland FC,8.36,12.4,13.01,15.35,half_space_left,half_space_left,middle_third,middle_third,False,False,5.77,9.36,jogging,forward,,17.53,medium,1.0,1.0,1.0,0.0,0.0,0.0163,0.9879,0.8961,,,0.0,,,create,medium_block
Auckland FC v Wellington P FC,9_826,1899585,2,85:50.6,85:50.8,85,50,54276,54278,on_ball_engagement,other,51015,A. Rufer,23418.0,F. Gallegos,,,,,867,Wellington P FC,-14.49,-25.75,-15.19,-26.13,wide_right,wide_right,middle_third,middle_third,False,False,1.57,14.13,jogging,backward,,,,,,,,,,,,,,,,,create,medium_block
Auckland FC v Wellington P FC,8_835,1899585,2,85:52.3,85:54.1,85,52,54293,54311,player_possession,,965684,L. Toomey,,,,,,,4177,Auckland FC,14.37,16.18,20.55,13.51,half_space_left,half_space_left,middle_third,attacking_third,False,False,6.81,13.46,jogging,forward,successful,8.9,short,,,,,,,,,3.0,1.0,0.0,,,finish,low_block
Auckland FC v Wellington P FC,7_2130,1899585,2,85:52.3,85:54.1,85,52,54293,54311,passing_option,,43829,N. Moreno,965684.0,L. Toomey,14.37,16.18,20.55,13.51,4177,Auckland FC,23.41,20.24,29.15,15.56,wide_left,half_space_left,attacking_third,attacking_third,False,False,7.47,14.86,jogging,forward,,,,0.0,0.0,,1.0,1.0,0.046,0.487,0.7736,,,1.0,1_415,run_ahead_of_the_ball,finish,low_block
Auckland FC v Wellington P FC,7_2131,1899585,2,85:52.3,85:54.1,85,52,54293,54311,passing_option,,133498,F. De Vries,965684.0,L. Toomey,14.37,16.18,20.55,13.51,4177,Auckland FC,15.3,20.63,21.43,18.7,wide_left,half_space_left,middle_third,attacking_third,False,False,6.62,13.23,jogging,forward,,8.9,short,1.0,1.0,0.0,0.0,0.0,0.0191,0.7444,0.3451,,,0.0,,,finish,low_block
Auckland FC v Wellington P FC,9_827,1899585,2,85:51.0,85:53.4,85,51,54295,54304,on_ball_engagement,recovery_press,799091,O. Van Hattum,965684.0,L. Toomey,,,,,867,Wellington P FC,-14.64,-22.93,-16.84,-19.25,wide_right,half_space_right,middle_third,middle_third,False,False,11.45,17.19,running,sideway_left,,,,,,,,,,,,,,,,,finish,low_block
Auckland FC v Wellington P FC,1_415,1899585,2,85:52.9,85:54.2,85,52,54299,54312,off_ball_run,run_ahead_of_the_ball,43829,N. Moreno,965684.0,L. Toomey,15.69,15.94,20.94,13.2,4177,Auckland FC,24.88,18.52,29.48,15.31,half_space_left,half_space_left,attacking_third,attacking_third,False,False,5.2,15.51,running,forward,,,,0.0,0.0,,1.0,1.0,0.046,0.487,0.7736,,,,,,finish,low_block
Auckland FC v Wellington P FC,9_828,1899585,2,85:52.3,85:54.1,85,52,54300,54311,on_ball_engagement,pressure,51015,A. Rufer,965684.0,L. Toomey,,,,,867,Wellington P FC,-20.42,-21.27,-22.04,-14.62,wide_right,half_space_right,defensive_third,defensive_third,False,False,10.35,20.61,hsr,sideway_left,,,,,,,,,,,,,,,,,finish,low_block
Auckland FC v Wellington P FC,7_2132,1899585,2,85:53.4,85:54.1,85,53,54304,54311,passing_option,,38673,G. May,965684.0,L. Toomey,17.62,15.25,20.55,13.51,4177,Auckland FC,28.09,1.11,30.01,1.86,center,center,attacking_third,attacking_third,False,False,1.81,10.54,jogging,forward,,,,0.0,0.0,,1.0,1.0,0.0615,0.6322,0.8158,,,1.0,,,finish,low_block
Auckland FC v Wellington P FC,9_829,1899585,2,85:54.3,85:55.8,85,54,54313,54328,on_ball_engagement,recovery_press,799091,O. Van Hattum,133498.0,F. De Vries,,,,,867,Wellington P FC,-20.04,-17.42,-27.08,-18.81,half_space_right,half_space_right,defensive_third,defensive_third,False,False,6.78,17.53,running,backward,,,,,,,,,,,,,,,,,finish,low_block
Auckland FC v Wellington P FC,8_836,1899585,2,85:55.1,85:55.8,85,55,54321,54328,player_possession,,133498,F. De Vries,,,,,,,4177,Auckland FC,24.69,19.22,26.86,20.5,half_space_left,wide_left,attacking_third,attacking_third,False,False,2.21,12.93,jogging,forward,successful,5.52,short,,,,,,,,,3.0,0.0,2.0,,,finish,low_block
Auckland FC v Wellington P FC,7_2133,1899585,2,85:55.1,85:55.2,85,55,54321,54322,passing_option,,38673,G. May,133498.0,F. De Vries,24.69,19.22,25.04,19.36,4177,Auckland FC,31.7,2.04,31.82,2.04,center,center,attacking_third,attacking_third,False,False,0.52,4.69,jogging,forward,,,,0.0,0.0,,1.0,1.0,0.0467,0.5751,0.6255,,,1.0,,,finish,low_block
Auckland FC v Wellington P FC,7_2134,1899585,2,85:55.1,85:55.8,85,55,54321,54328,passing_option,,23418,F. Gallegos,133498.0,F. De Vries,24.69,19.22,26.86,20.5,4177,Auckland FC,28.94,28.11,31.78,27.64,wide_left,wide_left,attacking_third,attacking_third,False,False,2.48,14.86,jogging,forward,,5.52,short,1.0,1.0,1.0,0.0,0.0,0.0167,0.9781,0.9801,,,2.0,,,finish,low_block
Auckland FC v Wellington P FC,7_2135,1899585,2,85:55.1,85:55.8,85,55,54321,54328,passing_option,,43829,N. Moreno,133498.0,F. De Vries,24.69,19.22,26.86,20.5,4177,Auckland FC,31.74,12.93,32.87,11.7,half_space_left,half_space_left,attacking_third,attacking_third,False,False,1.48,8.66,jogging,sideway_right,,,,0.0,0.0,,1.0,1.0,0.0386,0.6122,0.7489,,,1.0,,,finish,low_block
Auckland FC v Wellington P FC,9_830,1899585,2,85:56.0,85:58.6,85,56,54338,54356,on_ball_engagement,recovery_press,799091,O. Van Hattum,23418.0,F. Gallegos,,,,,867,Wellington P FC,-31.86,-21.39,-40.93,-23.86,wide_right,wide_right,defensive_third,defensive_third,False,False,13.89,19.16,running,backward,,,,,,,,,,,,,,,,,finish,low_block
Auckland FC v Wellington P FC,8_837,1899585,2,85:57.3,85:58.6,85,57,54343,54356,player_possession,,23418,F. Gallegos,,,,,,,4177,Auckland FC,37.63,28.02,42.7,26.43,wide_left,wide_left,attacking_third,attacking_third,False,False,4.95,14.63,jogging,forward,successful,25.25,medium,,,,,,,,,3.0,0.0,-3.0,,,finish,low_block
Auckland FC v Wellington P FC,7_2136,1899585,2,85:57.3,85:57.8,85,57,54343,54348,passing_option,,133498,F. De Vries,23418.0,F. Gallegos,37.63,28.02,39.59,27.56,4177,Auckland FC,28.4,23.28,28.87,23.75,wide_left,wide_left,attacking_third,attacking_third,False,False,0.55,4.83,jogging,forward,,,,0.0,0.0,,0.0,1.0,0.0112,0.5952,0.7525,,,-2.0,,,finish,low_block
Auckland FC v Wellington P FC,7_2137,1899585,2,85:57.3,85:58.6,85,57,54343,54356,passing_option,,43829,N. Moreno,23418.0,F. Gallegos,37.63,28.02,42.7,26.43,4177,Auckland FC,35.47,13.46,36.88,15.43,half_space_left,half_space_left,attacking_third,attacking_third,False,True,2.38,6.64,jogging,sideway_left,,,,0.0,0.0,,0.0,1.0,0.0166,0.6324,0.9436,,,-1.0,,,finish,low_block
Auckland FC v Wellington P FC,7_2138,1899585,2,85:57.9,85:58.6,85,57,54349,54356,passing_option,,38673,G. May,23418.0,F. Gallegos,39.99,27.42,42.7,26.43,4177,Auckland FC,38.52,1.03,40.92,1.93,center,center,attacking_third,attacking_third,True,True,2.19,13.21,jogging,forward,,25.25,medium,1.0,1.0,0.0,1.0,1.0,0.0552,0.274,0.8837,,,-3.0,,,finish,low_block
Auckland FC v Wellington P FC,9_831,1899585,2,85:58.8,85:59.8,85,58,54358,54368,on_ball_engagement,other,42510,S. Wootton,38673.0,G. May,,,,,867,Wellington P FC,-43.31,-1.61,-44.16,-2.6,center,center,defensive_third,defensive_third,True,True,1.37,4.89,jogging,sideway_right,,,,,,,,,,,,,,,,,finish,low_block
Auckland FC v Wellington P FC,9_832,1899585,2,85:58.8,85:59.8,85,58,54358,54368,on_ball_engagement,other,698137,I. Hughes,38673.0,G. May,,,,,867,Wellington P FC,-44.68,-5.17,-44.59,-5.91,center,center,defensive_third,defensive_third,True,True,1.03,3.85,jogging,sideway_right,,,,,,,,,,,,,,,,,finish,low_block
Auckland FC v Wellington P FC,8_838,1899585,2,85:59.8,85:59.8,85,59,54368,54368,player_possession,,38673,G. May,,,,,,,4177,Auckland FC,43.12,4.68,43.12,4.68,center,center,attacking_third,attacking_third,True,True,0.0,8.86,jogging,sideway_left,,,,,,,,,,,,0.0,0.0,,,,finish,low_block
Auckland FC v Wellington P FC,8_839,1899585,2,86:00.9,86:00.9,86,0,54379,54379,player_possession,,51015,A. Rufer,,,,,,,867,Wellington P FC,-39.89,-12.17,-39.89,-12.17,half_space_right,half_space_right,defensive_third,defensive_third,False,False,0.0,7.26,jogging,forward,successful,9.98,short,,,,,,,,,0.0,0.0,,,,disruption,disruption
Auckland FC v Wellington P FC,9_833,1899585,2,86:01.1,86:01.8,86,1,54381,54388,on_ball_engagement,pressure,133495,C. Howieson,159938.0,S. Colakovski,,,,,4177,Auckland FC,29.71,4.6,31.75,5.14,center,center,attacking_third,attacking_third,False,False,1.88,10.93,jogging,forward,,,,,,,,,,,,,,,,,disruption,disruption
Auckland FC v Wellington P FC,8_840,1899585,2,86:01.8,86:01.8,86,1,54388,54388,player_possession,,159938,S. Colakovski,,,,,,,867,Wellington P FC,-32.51,-5.34,-32.51,-5.34,center,center,defensive_third,defensive_third,False,False,0.0,10.13,jogging,backward,unsuccessful,,,,,,,,,,,2.0,0.0,-2.0,,,disruption,disruption
Auckland FC v Wellington P FC,7_2139,1899585,2,86:01.8,86:01.8,86,1,54388,54388,passing_option,,23909,K. Barbarouses,159938.0,S. Colakovski,-32.51,-5.34,-32.51,-5.34,867,Wellington P FC,-12.17,-12.04,-12.17,-12.04,half_space_right,half_space_right,middle_third,middle_third,False,False,0.0,,,backward,,,,0.0,0.0,,0.0,1.0,0.0026,0.595,0.8052,,,4.0,,,disruption,disruption
Auckland FC v Wellington P FC,7_2140,1899585,2,86:01.8,86:01.8,86,1,54388,54388,passing_option,,51015,A. Rufer,159938.0,S. Colakovski,-32.51,-5.34,-32.51,-5.34,867,Wellington P FC,-38.2,-10.36,-38.2,-10.36,half_space_right,half_space_right,defensive_third,defensive_third,False,False,0.0,10.45,jogging,sideway_left,,,,1.0,0.0,,0.0,0.0,0.0006,0.7133,0.702,,,-2.0,,,disruption,disruption
Auckland FC v Wellington P FC,8_841,1899585,2,86:01.9,86:04.1,86,1,54389,54411,player_possession,,133495,C. Howieson,,,,,,,4177,Auckland FC,31.93,5.33,25.14,10.25,center,half_space_left,attacking_third,attacking_third,False,False,9.14,14.88,jogging,backward,,,,,,,,,,,,0.0,0.0,,,,chaotic,chaotic
Auckland FC v Wellington P FC,9_834,1899585,2,86:01.9,86:04.1,86,1,54389,54411,on_ball_engagement,other,159938,S. Colakovski,133495.0,C. Howieson,,,,,867,Wellington P FC,-32.71,-5.57,-26.28,-9.56,center,half_space_right,defensive_third,defensive_third,False,False,8.99,14.68,jogging,forward,,,,,,,,,,,,,,,,,chaotic,chaotic
Auckland FC v Wellington P FC,9_835,1899585,2,86:04.3,86:05.6,86,4,54413,54426,on_ball_engagement,other,133495,C. Howieson,159938.0,S. Colakovski,,,,,4177,Auckland FC,24.26,10.47,20.0,9.99,half_space_left,half_space_left,attacking_third,attacking_third,False,False,4.15,12.39,jogging,backward,,,,,,,,,,,,,,,,,chaotic,chaotic
Auckland FC v Wellington P FC,8_842,1899585,2,86:04.8,86:05.6,86,4,54418,54426,player_possession,,159938,S. Colakovski,,,,,,,867,Wellington P FC,-23.83,-9.97,-22.17,-9.61,half_space_right,half_space_right,defensive_third,defensive_third,False,False,1.71,7.87,jogging,forward,unsuccessful,,,,,,,,,,,3.0,1.0,-1.0,,,chaotic,chaotic
Auckland FC v Wellington P FC,7_2141,1899585,2,86:04.8,86:05.3,86,4,54418,54423,passing_option,,51015,A. Rufer,159938.0,S. Colakovski,-23.83,-9.97,-22.85,-9.85,867,Wellington P FC,-30.91,-7.15,-29.77,-7.28,center,center,defensive_third,defensive_third,False,False,0.93,8.3,jogging,forward,,,,0.0,0.0,,0.0,0.0,0.0015,0.8079,0.6199,,,-3.0,,,chaotic,chaotic
Auckland FC v Wellington P FC,7_2142,1899585,2,86:04.8,86:05.6,86,4,54418,54426,passing_option,,23909,K. Barbarouses,159938.0,S. Colakovski,-23.83,-9.97,-22.17,-9.61,867,Wellington P FC,-15.37,-11.06,-17.33,-11.13,half_space_right,half_space_right,middle_third,middle_third,False,False,1.97,,,backward,,,,0.0,0.0,,0.0,0.0,0.0016,0.7591,0.8918,,,3.0,,,chaotic,chaotic
Auckland FC v Wellington P FC,7_2143,1899585,2,86:04.8,86:05.6,86,4,54418,54426,passing_option,,799091,O. Van Hattum,159938.0,S. Colakovski,-23.83,-9.97,-22.17,-9.61,867,Wellington P FC,-27.41,-19.54,-23.81,-19.64,half_space_right,half_space_right,defensive_third,defensive_third,False,False,3.6,16.13,running,forward,,,,1.0,0.0,,0.0,0.0,0.0025,0.8821,0.9471,,,-1.0,1_416,support,chaotic,chaotic
Auckland FC v Wellington P FC,1_416,1899585,2,86:05.0,86:06.1,86,5,54420,54431,off_ball_run,support,799091,O. Van Hattum,159938.0,S. Colakovski,-23.44,-9.97,-21.01,-9.13,867,Wellington P FC,-26.58,-19.54,-21.62,-19.89,half_space_right,half_space_right,defensive_third,defensive_third,False,False,4.56,16.18,running,forward,,,,1.0,0.0,,0.0,0.0,0.0025,0.8821,0.9471,,,,,,chaotic,chaotic
Auckland FC v Wellington P FC,9_836,1899585,2,86:05.8,86:06.4,86,5,54428,54434,on_ball_engagement,other,23909,K. Barbarouses,133498.0,F. De Vries,,,,,867,Wellington P FC,-17.59,-11.33,-17.43,-12.74,half_space_right,half_space_right,defensive_third,defensive_third,False,False,1.45,8.65,jogging,sideway_right,,,,,,,,,,,,,,,,,finish,low_block
